Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:28,2019-10-09 07:59:29,0.809s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-09 07:59:29,2019-10-09 07:59:34,5.003s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 30)",Firefox 68.0,,,2019-10-09 07:59:34,2019-10-09 07:59:34,0.093s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:34,2019-10-09 07:59:35,0.923s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:35,2019-10-09 07:59:36,0.742s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:36,2019-10-09 07:59:37,0.805s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-09 07:59:37,2019-10-09 07:59:38,1.586s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-09 07:59:38,2019-10-09 07:59:38,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-09 07:59:38,2019-10-09 07:59:38,0.001s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-09 07:59:38,2019-10-09 07:59:38,0.001s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_004_Echeck_Checking_MultiLine_Payment,Firefox 68.0,,,2019-10-09 07:59:38,2019-10-09 08:01:12,1m - 33.908s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-09 07:59:38,2019-10-09 07:59:38,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-09 07:59:38,2019-10-09 07:59:38,0.001s,PASSED
