Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Firefox 68.0,Enter zip code,,2019-10-16 01:55:51,2019-10-16 01:55:52,0.726s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Firefox 68.0,Enter telephone,,2019-10-16 01:55:52,2019-10-16 01:55:53,0.718s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Firefox 68.0,enter email address,,2019-10-16 01:55:53,2019-10-16 01:55:54,0.789s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Firefox 68.0,Click on Next,,2019-10-16 01:55:54,2019-10-16 01:55:55,1.732s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Firefox 68.0,"Verify user details like first name ,last name",,2019-10-16 01:55:55,2019-10-16 01:55:56,0.730s,PASSED
delay(2),Firefox 68.0,,,2019-10-16 01:55:56,2019-10-16 01:55:58,2.084s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 0)",Firefox 68.0,,,2019-10-16 01:55:58,2019-10-16 01:55:59,0.377s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Firefox 68.0,Click on Process,,2019-10-16 01:55:59,2019-10-16 01:56:01,1.912s,PASSED
"PaymentID = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Firefox 68.0,Verify payment approval,,2019-10-16 01:56:01,2019-10-16 01:56:03,2.269s,PASSED
navigateToUrl(Reports_url),Firefox 68.0,Navigate to reports site,,2019-10-16 01:56:03,2019-10-16 01:56:04,1.569s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,"Enter username,password,access code and click Login",,2019-10-16 01:56:04,2019-10-16 01:56:09,4.454s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click Reporting,,2019-10-16 01:56:09,2019-10-16 01:56:10,1.316s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-16 01:56:10,2019-10-16 01:56:12,1.431s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,Click on Quick find Payment,,2019-10-16 01:56:12,2019-10-16 01:56:13,1.450s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentID, ""Payment id"", [pageLoadTime])",Firefox 68.0,Enter payment id,,2019-10-16 01:56:13,2019-10-16 01:56:14,0.907s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,Click on Search,,2019-10-16 01:56:14,2019-10-16 01:56:15,1.373s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentID, ""Visa"", amount_Value)",Firefox 68.0,"Verify Payment id,amount,card type",,2019-10-16 01:56:15,2019-10-16 01:56:16,0.688s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-16 01:56:16,2019-10-16 01:56:20,3.721s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-16 01:56:20,2019-10-16 01:56:20,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-16 01:56:20,2019-10-16 01:56:20,0.006s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-16 01:56:20,2019-10-16 01:56:20,0.003s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_002_Visa_MultiLinePayment,Firefox 68.0,,,2019-10-16 01:56:20,2019-10-16 01:57:42,1m - 21.672s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-16 01:56:21,2019-10-16 01:56:21,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-16 01:56:21,2019-10-16 01:56:21,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,Open certpay Quicksti appliction,,2019-10-16 01:56:21,2019-10-16 01:56:37,16.443s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/MULTI_BUREAU_CHECKBOX""), ""Multi Bureau"", [pageLoadTime])",Firefox 68.0,Click on 'Use multi bureau entry screen' checkbox,,2019-10-16 01:56:37,2019-10-16 01:56:39,2.291s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Teller Id',,2019-10-16 01:56:39,2019-10-16 01:56:40,0.953s,PASSED
