Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:03,2019-09-30 01:02:06,3.552s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/APPROVED""), 0)",Firefox 68.0,,,2019-09-30 01:02:06,2019-09-30 01:02:06,0.201s,PASSED
PaymentID = pages.Payment_Page.verifyCardPaymentApproval(referenceNum),Firefox 68.0,,,2019-09-30 01:02:06,2019-09-30 01:02:10,3.175s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:10,2019-09-30 01:02:11,0.915s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-09-30 01:02:11,2019-09-30 01:02:11,0.006s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-09-30 01:02:11,2019-09-30 01:02:11,0.611s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-09-30 01:02:11,2019-09-30 01:02:13,1.924s,PASSED
"pages.Search_Page.enterSearchDetails(lastName, last4Digits, last5Digits)",Firefox 68.0,,,2019-09-30 01:02:13,2019-09-30 01:02:14,1.378s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:14,2019-09-30 01:02:17,2.428s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentID),Firefox 68.0,,,2019-09-30 01:02:17,2019-09-30 01:02:17,0.253s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:17,2019-09-30 01:02:18,0.734s,PASSED
delay(2),Firefox 68.0,,,2019-09-30 01:02:18,2019-09-30 01:02:20,2.001s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-30 01:02:20,2019-09-30 01:02:21,1.620s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-09-30 01:02:22,2019-09-30 01:02:22,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-09-30 01:02:22,2019-09-30 01:02:22,0.000s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_003_Echeck_Checking_SingleLine_Payment,Firefox 68.0,,,2019-09-30 01:02:22,2019-09-30 01:03:45,1m - 23.142s,FAILED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-09-30 01:02:22,2019-09-30 01:02:22,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-09-30 01:02:22,2019-09-30 01:02:22,0.000s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:23,2019-09-30 01:02:29,6.441s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:29,2019-09-30 01:02:30,0.742s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:30,2019-09-30 01:02:31,1.069s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/NEXT_BUTTON""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:31,2019-09-30 01:02:32,1.279s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/ELECTRONIC_CHECK""), ""Bank card"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:32,2019-09-30 01:02:34,1.844s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,,,2019-09-30 01:02:34,2019-09-30 01:02:36,2.131s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:36,2019-09-30 01:02:37,1.227s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:37,2019-09-30 01:02:38,1.175s,PASSED
"pages.Payment_Page.setPersonalDetails(firstName, lastName, telephone)",Firefox 68.0,,,2019-09-30 01:02:38,2019-09-30 01:02:41,2.684s,PASSED
"pages.Payment_Page.setLocationDetails(address, zipCode)",Firefox 68.0,,,2019-09-30 01:02:41,2019-09-30 01:02:42,1.287s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:42,2019-09-30 01:02:43,0.926s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CheckBox""), ""Billing CheckBox"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:43,2019-09-30 01:02:45,1.598s,PASSED
waitForPageLoad(0),Firefox 68.0,,,2019-09-30 01:02:45,2019-09-30 01:02:45,0.137s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:45,2019-09-30 01:02:46,1.055s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/ACC_TYPE_CHECKING""), ""Checking"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:46,2019-09-30 01:02:48,1.468s,PASSED
"pages.Payment_Page.setElectronicCheckInformation(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CHECKING_ACCOUNT_NUMBER""), findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CONFIRM_CHECKING_ACC_NUM""), routingNum, checkingAccNum)",Firefox 68.0,,,2019-09-30 01:02:48,2019-09-30 01:02:50,1.975s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/EMAIL_ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:50,2019-09-30 01:02:50,0.674s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/SIGNATURE""), firstName, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:50,2019-09-30 01:02:51,0.648s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/AGREEMENT""), ""Yes"", ""Agreement"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:51,2019-09-30 01:02:52,0.670s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CHECK_CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:02:52,2019-09-30 01:02:52,0.901s,PASSED
